fecha,hora,hora_numerica,temperatura,humedad,presion_atmosferica,velocidad_viento,nubosidad,radiacion_solar,angulo_zenital,precipitacion
2024-03-17,09:00:00,9.0,28.5,61.5,1018.2,7.0,6,346.8,65.4,3.3
2024-03-17,10:00:00,10.0,27.1,61.6,1018.2,2.4,7,377.5,79.1,1.1
2024-03-17,11:00:00,11.0,30.8,35.3,1008.3,5.8,,614.6,83.1,2.0
2024-03-17,12:00:00,12.0,26.6,43.6,1020.3,3.5,5,547.4,89.3,0.8
2024-03-17,13:00:00,13.0,30.1,39.3,1008.9,8.0,5,522.4,89.0,0.9
2024-03-17,14:00:00,14.0,28.8,22.8,1013.5,5.0,0,695.7,76.2,0.6
2024-03-17,15:00:00,15.0,27.0,66.1,1016.5,10.4,5,401.9,64.7,0.2
2024-03-17,16:00:00,16.0,25.6,46.5,1017.2,2.5,2,372.1,48.3,0.6
2024-03-17,17:00:00,17.0,18.4,73.0,1015.5,8.5,2,206.4,21.2,0.6
2024-03-17,18:00:00,18.0,20.4,79.4,1012.0,3.2,2,-78.9,3.1,0.5
2024-03-17,19:00:00,19.0,20.2,79.5,1003.8,4.9,7,12.8,0.0,4.9
2024-03-17,20:00:00,20.0,18.5,78.2,1013.4,2.0,4,0.0,0.0,0.2
2024-03-17,21:00:00,21.0,13.3,78.5,1002.2,6.1,3,20.7,0.0,0.2
2024-03-17,22:00:00,22.0,18.9,71.4,1015.8,10.5,8,40.1,0.0,2.5
2024-03-17,23:00:00,23.0,11.7,81.5,1008.1,6.4,8,11.9,0.0,0.1
2024-03-18,00:00:00,0.0,16.9,70.5,1012.2,4.9,0,0.0,0.0,-999.0
2024-03-18,01:00:00,1.0,15.6,85.4,1010.4,3.7,1,13.9,0.0,0.2
2024-03-18,02:00:00,2.0,13.1,79.2,1015.8,3.1,7,0.0,0.0,0.9
2024-03-18,03:00:00,3.0,21.7,70.8,1009.0,3.6,4,0.0,0.0,0.2
2024-03-18,04:00:00,4.0,14.4,70.2,1014.3,3.0,6,4.7,0.0,4.0
2024-03-18,05:00:00,5.0,22.7,77.1,1013.9,6.9,0,0.0,0.0,0.0
2024-03-18,06:00:00,6.0,25.0,75.0,1013.3,7.8,4,25.6,0.0,0.1
2024-03-18,07:00:00,7.0,22.1,61.0,1015.0,ERR,2,198.3,27.1,0.2
2024-03-18,08:00:00,8.0,30.2,55.3,1007.0,3.6,1,369.2,42.9,0.2
2024-03-18,09:00:00,9.0,26.9,45.6,1007.2,4.4,1,511.5,64.4,0.2
2024-03-18,10:00:00,10.0,29.8,53.1,1020.2,4.6,8,351.3,77.6,null
2024-03-18,11:00:00,11.0,30.5,28.4,1005.3,5.1,3,600.6,90.0,9999.0
2024-03-18,12:00:00,12.0,29.6,27.1,1023.8,0.2,3,646.0,90.0,0.3
2024-03-18,13:00:00,13.0,32.2,36.3,1012.3,7.0,6,417.4,82.2,4.1
2024-03-18,14:00:00,14.0,31.3,31.0,1008.7,2.6,1,645.5,77.4,0.2
2024-03-18,15:00:00,15.0,22.4,49.8,1017.3,3.9,2,494.6,61.0,0.6
2024-03-18,16:00:00,16.0,29.9,41.8,1010.2,7.0,2,368.8,43.2,1.8
2024-03-18,17:00:00,17.0,19.1,64.7,1014.7,13.2,5,150.7,25.6,0.6
2024-03-18,18:00:00,18.0,25.1,75.4,1019.2,6.5,2,24.4,0.6,1.1
2024-03-18,19:00:00,19.0,23.3,81.6,1016.6,0.6,4,13.7,0.0,0.1
2024-03-18,20:00:00,20.0,14.7,67.0,1015.1,3.2,3,25.9,0.0,0.1
2024-03-18,21:00:00,21.0,15.1,93.9,1016.3,2.5,2,65.5,0.0,ERR
2024-03-18,22:00:00,22.0,11.8,86.8,1013.2,9.8,7,10.5,0.0,3.5
2024-03-18,23:00:00,23.0,13.6,75.8,1017.1,2.6,2,4.6,0.0,0.8
2024-03-19,00:00:00,0.0,13.1,70.5,1007.6,9.0,5,29.7,0.0,0.1
2024-03-19,01:00:00,1.0,16.6,82.3,1020.3,8.8,6,0.0,0.0,6.8
2024-03-19,02:00:00,2.0,19.0,83.1,1012.2,7.0,6,0.0,0.0,3.0
2024-03-19,03:00:00,3.0,20.5,70.2,1013.9,1.4,1,10.5,0.0,1.1
2024-03-19,04:00:00,4.0,16.3,71.1,1011.4,0.2,2,1.8,0.0,1.6
2024-03-19,05:00:00,5.0,19.3,71.9,1016.0,6.4,3,1.7,0.0,1.0
2024-03-19,06:00:00,6.0,16.9,78.9,1018.3,7.0,6,22.5,0.0,2.3
2024-03-19,07:00:00,7.0,21.7,69.0,1008.0,9.7,1,151.2,22.1,0.2
2024-03-19,08:00:00,8.0,28.9,66.9,1012.7,2.3,9999.0,400.9,43.2,0.3
2024-03-19,09:00:00,9.0,32.5,33.1,1013.8,5.8,6,372.2,62.8,1.6
2024-03-19,10:00:00,10.0,25.2,43.3,1015.2,4.2,6,431.0,77.4,4.9
2024-03-19,11:00:00,11.0,28.0,24.6,1011.5,3.0,2,717.0,86.5,0.3
2024-03-19,12:00:00,12.0,29.9,26.7,1010.8,4.8,0,798.2,90.0,0.3
2024-03-19,13:00:00,13.0,30.6,34.7,1017.4,4.4,2,679.5,86.9,-0.7
2024-03-19,14:00:00,14.0,26.5,40.9,1015.5,2.8,4,518.3,78.3,0.8
2024-03-19,15:00:00,15.0,28.9,62.0,1014.1,2.6,6,396.7,63.5,0.7
2024-03-19,16:00:00,16.0,,47.0,1019.2,4.0,3,326.0,44.2,0.1
2024-03-19,17:00:00,17.0,24.0,59.4,1006.3,3.9,0,192.0,24.6,0.1
2024-03-19,18:00:00,18.0,23.6,65.7,1017.0,2.8,5,25.0,3.6,0.2
2024-03-19,19:00:00,19.0,19.9,75.9,1014.9,2.6,1,29.6,0.0,0.3
2024-03-19,20:00:00,20.0,16.7,74.7,1005.7,9.4,2,40.2,0.0,0.6
2024-03-19,21:00:00,21.0,16.0,85.4,1018.8,null,3,15.8,0.0,0.7
2024-03-19,22:00:00,22.0,14.8,93.5,1015.9,6.7,5,28.7,0.0,2.1
2024-03-19,23:00:00,23.0,13.2,93.0,1016.6,2.3,5,0.0,0.0,0.2
2024-03-20,00:00:00,0.0,13.2,69.6,1011.5,2.1,6,25.6,0.0,2.2
2024-03-20,01:00:00,1.0,19.1,78.5,1016.8,6.6,4,18.6,0.0,0.4
2024-03-20,02:00:00,2.0,16.8,85.3,1009.3,2.1,6,13.3,0.0,1.6
2024-03-20,03:00:00,3.0,15.5,,1006.3,4.1,1,0.0,0.0,0.5
2024-03-20,04:00:00,4.0,20.1,97.5,1012.9,2.3,0,0.0,0.0,0.4
2024-03-20,05:00:00,5.0,18.9,77.6,1016.4,3.3,7,0.0,0.0,0.7
2024-03-20,06:00:00,6.0,25.5,77.1,1018.1,7.2,0,13.3,0.0,0.3
2024-03-20,07:00:00,7.0,25.2,78.4,1013.8,7.8,1,254.9,23.8,0.7
2024-03-20,08:00:00,8.0,25.7,60.5,1013.4,13.2,5,301.8,45.1,0.0
2024-03-20,09:00:00,9.0,29.0,35.1,1018.1,9.0,0,546.1,70.5,0.4
2024-03-20,10:00:00,10.0,24.2,30.0,1011.3,5.3,2,598.4,79.9,0.8
2024-03-20,11:00:00,11.0,26.3,43.5,1010.2,3.6,6,529.9,83.6,8.8
2024-03-20,12:00:00,12.0,26.4,55.5,1021.1,1.0,7,451.5,87.1,1.1
2024-03-20,13:00:00,13.0,30.2,40.4,1011.6,4.8,3,659.9,87.9,0.8
2024-03-20,14:00:00,14.0,34.1,26.9,1017.6,2.2,2,613.4,77.8,0.4
2024-03-20,15:00:00,15.0,34.4,38.0,1019.8,7.1,0,562.2,63.3,0.1
2024-03-20,16:00:00,16.0,,60.0,1014.1,4.4,8,195.5,45.2,13.3
2024-03-20,17:00:00,17.0,25.6,-999.0,1014.3,5.8,5,69.0,25.6,0.0
2024-03-20,18:00:00,18.0,16.6,86.4,null,5.3,5,13.5,5.6,0.4
2024-03-20,19:00:00,19.0,18.3,79.1,1006.5,3.1,8,0.0,0.0,2.3
2024-03-20,20:00:00,20.0,15.6,85.5,1006.4,6.1,0,0.0,0.0,0.3
2024-03-20,21:00:00,21.0,14.5,85.7,1017.1,7.0,5,6.2,0.0,0.1
2024-03-20,22:00:00,22.0,14.6,74.0,1011.0,5.9,4,,0.0,0.9
2024-03-20,23:00:00,23.0,12.9,91.0,1017.3,6.3,5,0.0,0.0,1.2
2024-03-21,00:00:00,0.0,8.1,72.1,1012.7,3.2,7,25.1,0.0,11.6
2024-03-21,01:00:00,1.0,16.5,69.9,1017.2,9.0,4,0.0,0.0,0.8
2024-03-21,02:00:00,2.0,11.9,76.5,1008.6,3.6,1,16.2,0.0,0.5
2024-03-21,03:00:00,3.0,17.1,71.1,1016.1,7.9,1,14.5,0.0,0.4
2024-03-21,04:00:00,4.0,24.2,82.6,1010.5,7.2,4,0.0,0.0,0.1
2024-03-21,05:00:00,5.0,17.2,100.0,1016.6,1.6,2,0.7,0.0,0.3
2024-03-21,06:00:00,6.0,14.4,89.7,1024.8,9.9,2,0.0,1.7,0.6
2024-03-21,07:00:00,7.0,23.2,63.0,1009.0,13.0,7,127.6,21.3,4.9
2024-03-21,08:00:00,8.0,29.3,50.6,1011.2,4.8,6,264.4,47.0,8.6
2024-03-21,09:00:00,9.0,33.5,46.3,1012.4,6.3,0,547.1,61.6,1.1
2024-03-21,10:00:00,10.0,25.2,34.9,1014.6,8.7,4,496.8,77.9,0.2
2024-03-21,11:00:00,11.0,31.2,39.1,1001.5,0.6,8,430.2,90.0,6.1
2024-03-21,12:00:00,12.0,28.6,35.0,1013.2,8.6,3,666.3,88.5,0.0
2024-03-21,13:00:00,13.0,29.4,18.5,1011.9,5.0,0,800.7,87.6,1.0
2024-03-21,14:00:00,14.0,36.9,49.0,1011.9,6.9,7,388.3,78.7,5.6
2024-03-21,15:00:00,15.0,23.1,47.9,1014.5,4.3,4,412.7,64.5,0.2
2024-03-21,16:00:00,16.0,26.8,53.2,1014.8,4.3,1,353.7,46.6,0.4
2024-03-21,17:00:00,17.0,25.5,70.7,1014.7,7.9,0,204.2,24.0,0.5
2024-03-21,18:00:00,18.0,25.3,82.0,1007.6,4.1,2,5.8,0.0,1.5
2024-03-21,19:00:00,19.0,,86.3,1011.7,3.9,8,0.0,0.0,3.1
2024-03-21,20:00:00,20.0,18.9,81.8,1011.5,4.8,0,39.1,0.0,0.0
2024-03-21,21:00:00,21.0,15.2,86.1,1015.6,4.2,3,0.0,0.0,0.3
2024-03-21,22:00:00,22.0,15.9,ERR,1008.2,3.7,7,6.2,0.0,4.1
2024-03-21,23:00:00,23.0,13.2,69.4,1014.0,2.0,7,0.0,0.0,1.6
2024-03-22,00:00:00,0.0,15.9,79.4,1021.0,3.4,7,0.0,0.0,11.8
2024-03-22,01:00:00,1.0,13.2,83.6,999.7,2.7,7,0.0,0.0,0.8
2024-03-22,02:00:00,2.0,16.2,80.7,1012.2,3.4,3,0.0,0.0,
2024-03-22,03:00:00,3.0,16.3,83.3,1003.1,4.7,7,2.2,0.0,4.2
2024-03-22,04:00:00,4.0,21.4,94.3,1013.0,4.8,8,11.0,0.0,2.3
2024-03-22,05:00:00,5.0,19.8,73.2,1017.2,2.4,6,27.3,0.0,1.3
2024-03-22,06:00:00,6.0,16.7,76.8,1010.4,1.3,1,0.0,0.0,-1.1
2024-03-22,07:00:00,7.0,27.9,78.7,1017.6,5.9,8,113.5,27.0,3.0
2024-03-22,08:00:00,8.0,23.3,63.4,1019.8,4.3,7,233.9,39.3,2.3
2024-03-22,09:00:00,9.0,25.7,54.9,1015.0,3.7,4,390.1,61.0,0.4
2024-03-22,10:00:00,10.0,27.1,32.8,1010.4,1.7,2,590.5,76.6,0.9
2024-03-22,11:00:00,11.0,33.9,34.7,1015.7,3.5,6,513.7,80.5,0.3
2024-03-22,12:00:00,12.0,23.6,19.6,1021.4,6.7,1,729.3,84.0,1.3
2024-03-22,13:00:00,13.0,39.1,28.8,1006.3,4.6,2,688.2,90.0,0.4
2024-03-22,14:00:00,14.0,32.1,46.7,1018.5,1.4,8,312.5,79.7,2.9
2024-03-22,15:00:00,15.0,28.3,36.5,1006.6,3.0,3,468.1,66.6,0.0
2024-03-22,16:00:00,16.0,25.8,63.8,1005.4,10.7,3,281.5,46.1,0.2
2024-03-22,17:00:00,17.0,24.9,61.1,1006.8,4.4,2,169.8,25.0,0.0
2024-03-22,18:00:00,18.0,23.6,68.3,1012.8,2.7,4,0.0,0.0,0.3
2024-03-22,19:00:00,19.0,21.9,67.8,1019.3,8.2,2,3.1,0.0,0.1
2024-03-22,20:00:00,20.0,19.7,86.4,1002.9,3.0,8,0.0,0.0,0.4
2024-03-22,21:00:00,21.0,16.6,79.2,1017.9,5.8,2,0.0,0.0,0.3
2024-03-22,22:00:00,22.0,14.5,77.5,null,1.8,1,0.0,0.0,0.2
2024-03-22,23:00:00,23.0,13.8,82.2,1007.5,1.9,4,0.0,0.0,0.5
2024-03-23,00:00:00,0.0,13.4,81.2,1016.0,4.5,5,5.2,0.0,0.3
2024-03-23,01:00:00,1.0,17.7,75.2,1010.6,2.4,0,4.1,0.0,1.1
2024-03-23,02:00:00,2.0,16.9,76.1,1024.3,1.0,5,16.7,0.0,0.0
2024-03-23,03:00:00,3.0,7.5,88.6,1015.5,8.5,2,0.0,0.0,0.3
2024-03-23,04:00:00,4.0,20.0,85.6,1013.3,1.0,3,0.0,0.0,0.7
2024-03-23,05:00:00,5.0,20.5,72.1,1016.2,5.7,5,0.0,0.0,0.3
2024-03-23,06:00:00,6.0,21.9,88.6,1019.7,3.0,7,0.3,1.2,2.4
2024-03-23,07:00:00,7.0,22.9,88.8,1020.2,8.7,8,80.9,24.8,4.5
2024-03-23,08:00:00,8.0,29.4,56.6,1017.6,11.2,5,259.3,43.7,0.2
2024-03-23,09:00:00,9.0,30.5,47.9,1019.9,3.0,6,381.1,60.9,1.7
2024-03-23,10:00:00,10.0,26.6,33.8,1019.0,4.7,4,540.4,76.5,0.1
2024-03-23,11:00:00,11.0,30.9,41.1,1017.5,6.2,8,438.8,90.0,2.3
2024-03-23,12:00:00,12.0,27.1,31.9,1011.0,1.6,3,713.2,87.2,0.3
2024-03-23,13:00:00,13.0,25.6,61.5,1019.3,5.6,5,515.0,83.6,0.1
2024-03-23,14:00:00,14.0,27.0,47.6,1010.9,8.1,4,527.4,78.5,-0.3
2024-03-23,15:00:00,15.0,30.2,34.6,1014.3,2.0,0,580.9,63.0,0.9
2024-03-23,16:00:00,16.0,28.9,51.6,1011.1,7.0,4,319.6,43.8,0.3
2024-03-23,17:00:00,17.0,25.6,59.6,1016.4,1.6,4,186.1,20.6,0.0
2024-03-23,18:00:00,18.0,24.2,85.0,1019.4,4.5,8,18.2,0.0,1.4
2024-03-23,19:00:00,19.0,21.5,74.7,1011.0,3.1,0,28.5,0.0,0.3
2024-03-23,20:00:00,20.0,16.1,83.7,1005.9,3.9,4,1.5,0.0,0.4
2024-03-23,21:00:00,21.0,17.6,77.8,1018.1,2.8,6,0.0,0.0,
2024-03-23,22:00:00,22.0,17.5,93.4,1018.2,2.6,5,48.7,0.0,2.0
2024-03-23,23:00:00,23.0,16.5,75.5,1020.8,5.9,5,3.8,0.0,2.0
2024-03-24,00:00:00,0.0,17.6,74.1,1017.5,2.3,6,0.0,0.0,0.5
2024-03-24,01:00:00,1.0,16.4,76.2,1017.6,9999.0,5,0.0,0.0,0.0
2024-03-24,02:00:00,2.0,16.1,83.3,1009.4,2.7,4,4.0,0.0,0.1
2024-03-24,03:00:00,3.0,19.6,88.9,1016.7,2.4,4,25.1,0.0,0.3
2024-03-24,04:00:00,4.0,17.9,83.0,1023.7,5.0,8,0.0,0.0,0.4
2024-03-24,05:00:00,5.0,17.3,85.5,1010.2,0.9,7,0.0,0.0,1.0
2024-03-24,06:00:00,6.0,,82.7,1006.9,6.4,3,6.2,1.4,0.4
2024-03-24,07:00:00,7.0,21.8,52.7,1013.7,4.4,3,186.4,23.8,0.5
2024-03-24,08:00:00,8.0,24.0,57.3,1017.7,6.9,4,306.1,46.7,0.2
2024-03-24,09:00:00,9.0,27.2,40.8,1014.1,2.3,2,502.0,63.1,0.2
2024-03-24,10:00:00,10.0,26.6,49.2,1021.9,5.6,7,400.4,74.9,2.0
2024-03-24,11:00:00,11.0,28.8,37.7,1008.7,3.6,6,480.9,88.6,0.5
2024-03-24,12:00:00,12.0,24.3,44.3,1005.4,1.2,4,605.9,89.2,0.3
2024-03-24,13:00:00,13.0,30.4,31.0,1020.1,6.0,2,679.3,86.0,0.1
2024-03-24,14:00:00,14.0,28.9,43.1,1006.0,6.1,4,502.9,80.2,0.1
2024-03-24,15:00:00,15.0,25.2,40.5,1014.6,2.6,2,536.7,68.6,0.0
2024-03-24,16:00:00,16.0,28.0,50.1,1020.0,8.3,4,321.6,40.0,0.3
2024-03-24,17:00:00,17.0,26.9,48.2,1014.1,6.1,0,216.5,22.3,0.6
2024-03-24,18:00:00,18.0,17.2,79.8,1009.5,2.9,5,32.6,0.0,0.4
2024-03-24,19:00:00,19.0,17.6,79.4,1019.4,2.4,3,17.9,0.0,0.4
2024-03-24,20:00:00,20.0,15.7,84.6,1013.9,3.7,3,0.0,0.0,0.3
2024-03-24,21:00:00,21.0,13.5,79.6,1011.9,2.8,7,29.3,0.0,5.9
2024-03-24,22:00:00,22.0,17.6,69.5,1021.2,2.3,1,24.3,0.0,0.1
2024-03-24,23:00:00,23.0,13.7,74.5,1011.1,3.4,3,0.0,0.0,0.1
2024-03-25,00:00:00,0.0,13.2,90.2,1010.0,0.7,1,22.6,0.0,1.4
2024-03-25,01:00:00,1.0,8.3,85.1,1008.5,3.5,0,0.0,0.0,0.3
2024-03-25,02:00:00,2.0,17.0,84.7,1019.1,2.3,2,24.9,0.0,0.9
2024-03-25,03:00:00,3.0,12.6,88.6,1015.1,2.6,7,0.0,0.0,1.8
2024-03-25,04:00:00,4.0,18.2,71.7,1010.6,1.3,5,0.0,0.0,0.5
2024-03-25,05:00:00,5.0,20.8,76.0,1005.8,4.7,6,0.0,0.0,1.6
2024-03-25,06:00:00,6.0,26.1,82.6,1020.0,3.9,1,0.0,1.2,0.6
2024-03-25,07:00:00,7.0,20.1,64.9,1010.6,6.0,5,113.0,23.7,
2024-03-25,08:00:00,8.0,16.9,64.8,1003.9,11.3,7,177.6,44.6,0.1
2024-03-25,09:00:00,9.0,28.2,51.5,1013.4,1.6,7,313.2,59.9,6.0
2024-03-25,10:00:00,10.0,34.3,25.2,1018.2,2.6,3,653.7,75.5,0.8
2024-03-25,11:00:00,11.0,33.4,35.8,-999.0,5.4,5,571.8,89.0,0.4
2024-03-25,12:00:00,12.0,30.6,26.9,1013.4,2.4,4,675.9,89.2,0.0
2024-03-25,13:00:00,13.0,28.3,46.1,1010.8,0.7,8,407.9,90.0,2.5
2024-03-25,14:00:00,14.0,31.3,50.8,1010.2,1.5,7,404.2,83.7,0.8
2024-03-25,15:00:00,15.0,24.7,46.0,1019.4,3.7,9999.0,593.3,60.9,0.1
2024-03-25,16:00:00,16.0,27.4,64.6,1003.2,3.6,6,274.3,49.0,3.3
2024-03-25,17:00:00,17.0,25.6,71.2,1008.3,10.2,6,113.3,22.9,0.7
2024-03-25,18:00:00,18.0,25.2,89.5,1012.5,3.9,0,15.8,0.4,
2024-03-25,19:00:00,19.0,28.2,79.7,1003.0,5.4,0,31.3,0.0,0.1
2024-03-25,20:00:00,20.0,19.2,85.7,1011.9,4.0,3,0.0,0.0,0.7
2024-03-25,21:00:00,21.0,14.8,78.5,1006.9,2.6,4,11.6,0.0,0.4
2024-03-25,22:00:00,22.0,15.0,77.4,1015.4,1.5,3,0.0,0.0,0.6
2024-03-25,23:00:00,23.0,9.0,83.3,1010.1,7.3,6,29.9,0.0,0.5
2024-03-26,00:00:00,0.0,11.9,88.3,1011.0,1.8,2,5.8,0.0,2.1
2024-03-26,01:00:00,1.0,13.0,81.4,1009.8,1.4,6,15.7,0.0,1.3
2024-03-26,02:00:00,2.0,13.5,75.9,,2.3,7,0.0,0.0,1.4
2024-03-26,03:00:00,3.0,16.8,69.7,1012.7,0.2,5,0.0,0.0,1.6
2024-03-26,04:00:00,4.0,15.5,67.7,1017.7,1.2,5,0.0,0.0,0.2
2024-03-26,05:00:00,5.0,23.3,76.8,1019.0,5.0,7,23.2,0.0,1.8
2024-03-26,06:00:00,6.0,22.0,81.6,,2.5,7,49.8,0.0,13.1
2024-03-26,07:00:00,7.0,24.0,49.7,1009.5,3.1,6,145.1,20.1,1.2
2024-03-26,08:00:00,8.0,25.0,54.3,1010.9,6.9,5,274.5,46.9,0.1
2024-03-26,09:00:00,9.0,28.1,42.0,1026.3,6.2,5,425.9,62.7,0.1
2024-03-26,10:00:00,10.0,31.4,43.5,1009.9,4.0,5,526.2,77.9,0.1
2024-03-26,11:00:00,11.0,27.1,40.2,1012.1,4.9,7,470.2,86.3,0.2
2024-03-26,12:00:00,12.0,28.0,11.1,1014.1,1.3,0,835.1,90.0,1.3
2024-03-26,13:00:00,13.0,28.8,30.3,1015.7,6.1,4,617.1,86.3,0.8
2024-03-26,14:00:00,14.0,24.9,29.0,1013.5,4.2,2,636.2,---,0.3
2024-03-26,15:00:00,15.0,25.2,54.3,1021.9,4.6,7,349.2,61.1,2.2
2024-03-26,16:00:00,16.0,24.6,53.4,1014.2,5.3,5,337.4,41.0,0.5
2024-03-26,17:00:00,17.0,26.7,70.4,1012.3,4.1,1,151.9,27.7,0.4
2024-03-26,18:00:00,18.0,22.8,78.1,1017.8,4.2,6,0.0,1.8,3.6
2024-03-26,19:00:00,19.0,20.5,87.0,1008.6,4.1,6,0.0,0.0,3.5
2024-03-26,20:00:00,,20.6,73.3,1015.7,4.1,4,29.5,0.0,0.0
2024-03-26,21:00:00,21.0,15.9,85.2,1011.1,6.0,7,0.0,0.0,0.8
2024-03-26,22:00:00,22.0,16.2,81.7,1019.4,3.6,4,14.0,0.0,0.1
2024-03-26,23:00:00,23.0,14.0,76.1,1019.8,0.2,0,35.7,0.0,0.6
2024-03-27,00:00:00,0.0,14.8,86.1,1012.1,4.9,8,0.0,0.0,0.4
2024-03-27,01:00:00,1.0,12.5,74.8,1008.6,9.3,3,0.0,0.0,0.7
2024-03-27,02:00:00,2.0,7.8,90.4,1003.7,2.5,1,33.1,0.0,0.0
2024-03-27,03:00:00,3.0,15.9,74.0,1014.1,6.7,3,0.0,0.0,0.2
2024-03-27,04:00:00,4.0,22.3,67.6,1002.3,3.8,8,0.0,0.0,0.4
2024-03-27,05:00:00,5.0,22.7,66.8,1012.6,5.1,1,0.0,0.0,1.5
2024-03-27,06:00:00,6.0,24.9,76.0,1010.2,7.8,3,34.1,2.2,0.0
2024-03-27,07:00:00,7.0,27.8,59.5,1015.8,6.2,1,189.5,19.3,0.1
2024-03-27,08:00:00,8.0,26.3,56.7,1012.9,7.7,4,327.5,41.7,0.4
2024-03-27,09:00:00,9.0,28.2,31.8,1010.2,0.4,2,538.8,59.7,0.5
2024-03-27,10:00:00,10.0,27.1,36.6,1017.2,2.1,1,662.7,76.5,0.7
2024-03-27,11:00:00,11.0,28.8,52.9,1007.5,3.6,8,373.7,82.4,1.3
2024-03-27,12:00:00,12.0,31.8,29.7,1015.8,9999.0,4,632.0,88.5,0.2
2024-03-27,13:00:00,13.0,33.3,39.4,1023.3,7.0,4,609.8,84.2,0.1
2024-03-27,14:00:00,14.0,28.5,32.7,1017.8,2.1,0,724.9,75.9,0.1
2024-03-27,15:00:00,15.0,26.3,50.3,1011.0,1.8,5,413.8,65.6,0.8
2024-03-27,16:00:00,16.0,26.0,67.2,1007.9,6.9,6,255.9,45.0,2.4
2024-03-27,17:00:00,17.0,25.9,72.5,1017.7,4.4,0,203.6,25.3,0.5
2024-03-27,18:00:00,18.0,17.7,72.9,1006.9,5.0,8,7.4,6.7,0.8
2024-03-27,19:00:00,19.0,13.0,90.2,1013.0,6.6,7,0.0,0.0,2.1
2024-03-27,20:00:00,20.0,16.3,72.9,1016.6,2.3,7,0.0,0.0,1.2
2024-03-27,21:00:00,21.0,12.7,87.4,1008.0,1.7,6,0.0,0.0,1.7
2024-03-27,22:00:00,22.0,13.5,88.0,1007.7,7.3,4,null,0.0,0.4
2024-03-27,23:00:00,23.0,N/A,77.6,1006.4,1.5,2,27.7,0.0,0.6
2024-03-28,00:00:00,0.0,12.6,78.9,1021.0,1.3,8,28.7,0.0,0.5
2024-03-28,01:00:00,1.0,18.6,74.9,1021.5,2.7,6,32.2,0.0,1.0
2024-03-28,02:00:00,2.0,16.1,73.6,1021.4,2.9,7,0.0,0.0,3.0
2024-03-28,03:00:00,3.0,17.2,74.7,1022.1,2.4,5,0.0,0.0,0.1
2024-03-28,04:00:00,4.0,19.9,83.0,1009.8,5.9,4,0.0,0.0,1.2
2024-03-28,05:00:00,5.0,16.5,86.9,1003.9,10.2,7,0.0,0.0,3.1
2024-03-28,06:00:00,6.0,25.1,77.4,1021.5,2.2,2,0.0,1.5,0.2
2024-03-28,07:00:00,7.0,23.8,61.5,1017.6,6.3,6,124.4,20.4,2.1
2024-03-28,08:00:00,8.0,28.0,42.0,1017.2,0.9,1,381.2,44.0,0.3
2024-03-28,09:00:00,9.0,24.4,44.6,1007.8,1.6,2,482.8,57.5,0.2
2024-03-28,10:00:00,10.0,24.3,,1013.5,4.2,1,653.6,80.2,1.7
2024-03-28,11:00:00,11.0,32.2,43.4,1013.8,15.7,4,620.8,84.4,0.2
2024-03-28,12:00:00,12.0,31.1,33.9,1012.7,9.2,6,542.3,87.9,1.4
2024-03-28,13:00:00,13.0,27.0,26.5,1008.7,1.5,0,827.4,88.0,0.6
2024-03-28,14:00:00,14.0,26.3,47.2,1003.5,2.4,8,373.7,72.1,1.2
2024-03-28,15:00:00,15.0,31.0,33.6,1009.2,9.1,0,597.2,66.7,1.3
2024-03-28,16:00:00,16.0,22.4,49.4,998.6,1.8,0,453.3,46.7,0.1
2024-03-28,17:00:00,17.0,29.0,72.1,1010.9,5.9,7,125.4,22.0,0.7
2024-03-28,18:00:00,18.0,19.3,82.6,1009.9,0.1,5,0.0,0.0,1.3
2024-03-28,19:00:00,19.0,21.8,74.0,1007.2,5.0,5,0.0,0.0,0.9
2024-03-28,20:00:00,20.0,17.0,79.4,1015.0,4.0,8,19.9,0.0,1.5
2024-03-28,21:00:00,21.0,18.2,76.5,1011.3,3.9,3,0.0,0.0,0.1
2024-03-28,22:00:00,9999.0,13.4,69.5,1011.6,6.9,7,0.0,0.0,3.5
2024-03-28,23:00:00,23.0,13.8,82.0,1020.0,1.3,3,10.5,0.0,0.4
2024-03-29,00:00:00,0.0,14.1,90.9,1011.4,3.3,1,0.0,0.0,2.9
2024-03-29,01:00:00,1.0,11.3,94.0,1015.3,3.7,7,0.0,0.0,4.5
2024-03-29,02:00:00,2.0,17.3,82.1,1007.6,1.6,6,3.2,0.0,0.3
2024-03-29,03:00:00,3.0,14.8,82.6,1014.3,1.3,3,0.0,0.0,2.1
2024-03-29,04:00:00,4.0,17.3,58.9,1012.5,2.0,8,0.0,0.0,2.1
2024-03-29,05:00:00,5.0,16.9,100.0,1013.5,2.4,8,0.0,0.0,0.0
2024-03-29,06:00:00,6.0,14.3,90.8,1006.9,9.8,7,20.4,0.0,2.9
2024-03-29,07:00:00,7.0,23.5,66.3,1007.4,3.9,0,265.6,21.5,0.1
2024-03-29,08:00:00,8.0,33.2,57.3,1011.3,4.1,6,275.3,41.9,3.6
2024-03-29,09:00:00,9.0,30.0,31.0,1019.7,5.6,4,406.8,65.0,0.4
2024-03-29,10:00:00,10.0,28.9,45.5,1005.8,5.4,6,485.0,73.9,1.8
2024-03-29,11:00:00,11.0,28.9,48.8,1021.4,4.1,8,416.8,86.8,5.8
